"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"10.11.2014","80.851,00","81.251,00","81.600,00","79.682,00","2,93K","0,14%"
"07.11.2014","80.737,00","81.251,00","81.251,00","81.251,00","0,00K","-0,08%"
"06.11.2014","80.802,00","80.693,00","82.656,00","80.504,00","5,00K","0,63%"
"05.11.2014","80.300,00","81.500,00","81.600,00","79.503,00","4,40K","0,06%"
"03.11.2014","80.250,00","80.671,00","81.999,00","80.061,00","3,00K","-0,70%"
"31.10.2014","80.819,00","77.224,00","80.858,00","76.801,00","9,36K","4,33%"
"30.10.2014","77.462,00","78.000,00","79.238,00","76.740,00","6,86K","-1,18%"
"29.10.2014","78.386,00","76.531,00","78.718,00","76.531,00","6,18K","2,20%"
"28.10.2014","76.699,00","76.459,00","78.140,00","75.807,00","6,37K","0,26%"
"27.10.2014","76.498,00","78.016,00","79.406,00","75.701,00","10,93K","-1,81%"
"24.10.2014","77.905,00","77.703,00","78.668,00","77.070,00","12,16K","-0,08%"
"23.10.2014","77.970,00","71.844,00","78.578,00","71.390,00","24,55K","8,59%"
"22.10.2014","71.800,00","72.828,00","74.180,00","71.500,00","10,53K","-1,51%"
"21.10.2014","72.899,00","70.112,00","73.292,00","70.058,00","20,38K","3,25%"
"20.10.2014","70.602,00","70.194,00","71.100,00","69.880,00","7,17K","0,59%"
"17.10.2014","70.191,00","69.080,00","70.700,00","68.826,00","4,82K","1,82%"
"16.10.2014","68.938,00","68.921,00","70.280,00","68.551,00","6,96K","-0,58%"
"15.10.2014","69.340,00","69.188,00","69.844,00","67.774,00","6,19K","0,60%"
"14.10.2014","68.928,00","68.631,00","69.957,00","68.349,00","4,36K","0,35%"
"13.10.2014","68.689,00","67.290,00","69.829,00","66.800,00","4,75K","2,23%"
"10.10.2014","67.193,00","68.284,00","68.776,00","66.902,00","7,60K","-1,76%"
"09.10.2014","68.395,00","67.151,00","68.900,00","67.150,00","5,43K","1,64%"
"08.10.2014","67.290,00","69.271,00","69.319,00","67.183,00","6,15K","-2,83%"
"07.10.2014","69.252,00","69.351,00","69.927,00","68.300,00","5,21K","-0,31%"
"06.10.2014","69.470,00","69.009,00","70.048,00","68.779,00","6,37K","0,93%"
"03.10.2014","68.827,00","69.320,00","70.444,00","68.182,00","4,51K","-0,83%"
"02.10.2014","69.400,00","71.951,00","72.085,00","68.720,00","8,24K","-3,22%"
"01.10.2014","71.710,00","72.274,00","73.175,00","71.653,00","4,37K","-0,54%"
"30.09.2014","72.100,00","72.449,00","73.248,00","71.550,00","5,66K","-0,30%"
"29.09.2014","72.320,00","74.109,00","74.300,00","72.315,00","5,20K","-2,37%"
"26.09.2014","74.077,00","73.033,00","74.148,00","72.816,00","5,38K","1,34%"
"25.09.2014","73.095,00","72.408,00","73.550,00","72.255,00","4,07K","1,01%"
"24.09.2014","72.364,00","71.979,00","72.829,00","71.771,00","4,43K","0,65%"
"23.09.2014","71.900,00","70.349,00","71.974,00","70.300,00","3,60K","1,75%"
"22.09.2014","70.661,00","73.545,00","73.777,00","70.497,00","6,69K","-3,80%"
"19.09.2014","73.450,00","75.043,00","75.386,00","73.333,00","6,58K","-2,36%"
"18.09.2014","75.223,00","75.383,00","75.820,00","74.902,00","3,55K","-0,10%"
"17.09.2014","75.300,00","75.454,00","75.990,00","74.336,00","7,05K","-0,27%"
"16.09.2014","75.505,00","73.316,00","75.577,00","73.157,00","7,54K","1,21%"
"15.09.2014","74.605,00","74.150,00","75.500,00","73.400,00","6,51K","0,63%"
"12.09.2014","74.136,00","73.436,00","75.000,00","73.310,00","6,54K","0,81%"
"11.09.2014","73.540,00","74.340,00","74.728,00","73.349,00","6,28K","-0,64%"
"10.09.2014","74.016,00","74.293,00","74.633,00","73.504,00","4,30K","-0,04%"
"09.09.2014","74.046,00","75.566,00","75.754,00","73.983,00","3,84K","-1,93%"
"08.09.2014","75.500,00","75.399,00","75.900,00","74.900,00","4,64K","0,63%"
"05.09.2014","75.024,00","73.387,00","75.450,00","72.575,00","6,26K","2,13%"
"04.09.2014","73.460,00","73.258,00","74.262,00","72.922,00","3,48K","-0,14%"
"03.09.2014","73.560,00","72.000,00","73.848,00","71.080,00","6,72K","2,00%"
"02.09.2014","72.120,00","72.646,00","73.126,00","71.750,00","2,88K","-0,72%"
"01.09.2014","72.644,00","72.771,00","73.800,00","72.331,00","3,97K","-0,49%"
"29.08.2014","73.000,00","72.550,00","73.698,00","72.401,00","5,26K","0,64%"
"28.08.2014","72.538,00","73.028,00","73.249,00","71.712,00","7,56K","-0,70%"
"27.08.2014","73.050,00","73.050,00","73.359,00","72.448,00","3,11K","0,50%"
"26.08.2014","72.683,00","73.709,00","73.991,00","72.500,00","4,50K","-1,24%"
"25.08.2014","73.599,00","73.100,00","73.900,00","72.927,00","2,89K","0,64%"
"22.08.2014","73.131,00","74.491,00","74.557,00","73.110,00","4,65K","-1,56%"
"21.08.2014","74.290,00","74.355,00","75.497,00","74.032,00","4,44K","0,07%"
"20.08.2014","74.237,00","73.191,00","74.457,00","73.010,00","5,21K","1,29%"
"19.08.2014","73.288,00","70.925,00","73.389,00","70.893,00","5,73K","3,33%"
"18.08.2014","70.925,00","70.300,00","70.950,00","69.515,00","2,25K","0,46%"
"15.08.2014","70.600,00","70.072,00","71.110,00","69.734,00","2,27K","0,44%"
"14.08.2014","70.291,00","70.414,00","70.790,00","69.800,00","2,26K","-0,17%"
"13.08.2014","70.413,00","69.893,00","70.690,00","67.856,00","4,13K","0,81%"
"12.08.2014","69.848,00","70.250,00","70.633,00","69.550,00","3,67K","-0,44%"
"11.08.2014","70.157,00","69.397,00","70.800,00","69.001,00","3,44K","1,11%"
"08.08.2014","69.384,00","68.767,00","70.075,00","68.132,00","5,84K","1,00%"
"07.08.2014","68.698,00","68.767,00","68.822,00","68.473,00","0,10K","0,63%"
"06.08.2014","68.265,00","69.445,00","69.995,00","67.791,00","8,12K","-1,76%"
"05.08.2014","69.485,00","70.464,00","71.077,00","69.203,00","4,72K","-1,16%"
"04.08.2014","70.300,00","70.046,00","70.909,00","69.500,00","4,32K","0,30%"
"01.08.2014","70.089,00","70.872,00","71.300,00","69.400,00","5,37K","-1,46%"
"31.07.2014","71.129,00","71.557,00","72.364,00","70.833,00","4,73K","-0,64%"
"30.07.2014","71.590,00","70.717,00","72.590,00","70.170,00","5,85K","0,75%"
"29.07.2014","71.055,00","70.800,00","71.780,00","70.598,00","5,92K","0,49%"
"28.07.2014","70.710,00","70.700,00","71.001,00","69.770,00","4,53K","-0,25%"
"25.07.2014","70.886,00","72.525,00","73.294,00","70.499,00","5,98K","-2,29%"
"24.07.2014","72.549,00","72.008,00","72.773,00","71.524,00","4,43K","0,76%"
"23.07.2014","72.005,00","70.651,00","72.505,00","70.615,00","5,80K","1,88%"
"22.07.2014","70.679,00","68.811,00","70.900,00","68.540,00","4,12K","2,70%"
"21.07.2014","68.821,00","70.927,00","71.224,00","68.805,00","5,74K","-2,75%"
"18.07.2014","70.768,00","71.767,00","72.069,00","70.374,00","6,79K","-1,71%"
"17.07.2014","71.999,00","72.378,00","72.650,00","70.424,00","8,77K","-0,36%"
"16.07.2014","72.260,00","73.437,00","74.450,00","72.002,00","6,94K","-1,42%"
"15.07.2014","73.301,00","73.048,00","73.690,00","72.681,00","4,74K","0,21%"
"14.07.2014","73.150,00","73.004,00","73.449,00","72.700,00","3,54K","0,43%"
"11.07.2014","72.839,00","72.780,00","73.237,00","71.945,00","3,68K","0,56%"
"10.07.2014","72.431,00","73.550,00","74.325,00","72.226,00","6,64K","-1,22%"
"09.07.2014","73.325,00","73.000,00","73.594,00","72.550,00","4,21K","0,44%"
"08.07.2014","73.006,00","71.523,00","73.515,00","71.363,00","5,36K","1,80%"
"07.07.2014","71.714,00","69.831,00","71.789,00","69.251,00","4,46K","2,73%"
"04.07.2014","69.805,00","70.321,00","70.691,00","69.800,00","3,53K","-0,78%"
"03.07.2014","70.357,00","69.515,00","70.569,00","69.349,00","6,79K","1,15%"
"02.07.2014","69.554,00","68.444,00","69.687,00","68.256,00","3,35K","1,73%"
"01.07.2014","68.368,00","67.466,00","68.470,00","67.000,00","2,59K","1,18%"
"30.06.2014","67.570,00","67.522,00","67.918,00","67.016,00","2,58K","0,12%"
"27.06.2014","67.490,00","67.798,00","67.871,00","66.934,00","2,58K","-0,07%"
"26.06.2014","67.538,00","68.167,00","68.570,00","67.150,00","3,75K","-1,02%"
"25.06.2014","68.232,00","69.376,00","69.698,00","68.020,00","2,94K","-1,61%"
"24.06.2014","69.350,00","68.824,00","69.589,00","68.703,00","5,25K","0,32%"
"23.06.2014","69.129,00","69.079,00","69.763,00","68.569,00","3,62K","-0,11%"
"20.06.2014","69.204,00","68.430,00","69.481,00","68.350,00","5,52K","1,10%"
"19.06.2014","68.450,00","68.251,00","69.165,00","67.901,00","3,97K","0,46%"
"18.06.2014","68.136,00","66.401,00","68.250,00","66.247,00","4,60K","2,75%"
"17.06.2014","66.315,00","67.120,00","67.120,00","65.848,00","2,55K","-1,51%"
"16.06.2014","67.331,00","66.880,00","67.451,00","0,00","7,32K","2,21%"
"13.06.2014","65.874,00","66.975,00","67.327,00","65.117,00","0,81K","-1,41%"
"11.06.2014","66.814,00","67.222,00","68.500,00","66.334,00","2,87K","-0,18%"
"10.06.2014","66.934,00","67.222,00","68.500,00","66.705,00","8,33K","-1,72%"
"09.06.2014","68.103,00","67.222,00","68.500,00","67.222,00","4,00K","1,15%"
"06.06.2014","67.326,00","66.854,00","67.604,00","66.445,00","4,16K","0,79%"
"05.06.2014","66.800,00","66.854,00","66.900,00","66.837,00","0,01K","-0,04%"
"04.06.2014","66.827,00","66.900,00","67.187,00","66.414,00","3,64K","0,18%"
"03.06.2014","66.710,00","65.997,00","66.796,00","65.300,00","4,48K","1,09%"
"02.06.2014","65.989,00","65.068,00","66.360,00","64.872,00","8,46K","1,42%"
"30.05.2014","65.068,00","64.242,00","65.230,00","64.000,00","3,86K","1,27%"
"29.05.2014","64.250,00","63.752,00","64.310,00","63.580,00","3,50K","0,88%"
"28.05.2014","63.690,00","63.455,00","64.045,00","63.146,00","3,24K","0,52%"
"27.05.2014","63.359,00","63.033,00","63.742,00","62.555,00","6,43K","0,58%"
"26.05.2014","62.995,00","63.002,00","63.475,00","62.601,00","3,04K","-0,03%"
"23.05.2014","63.017,00","63.670,00","63.949,00","62.801,00","3,86K","-0,99%"
"22.05.2014","63.649,00","63.947,00","64.400,00","63.486,00","3,97K","-0,37%"
"21.05.2014","63.883,00","65.099,00","65.400,00","63.799,00","4,00K","-1,63%"
"20.05.2014","64.944,00","64.526,00","65.100,00","64.400,00","4,66K","0,83%"
"19.05.2014","64.408,00","64.488,00","65.102,00","64.253,00","3,52K","0,09%"
"16.05.2014","64.351,00","64.400,00","64.600,00","63.302,00","7,06K","-0,14%"
"15.05.2014","64.441,00","64.878,00","65.221,00","64.000,00","5,79K","-0,48%"
"14.05.2014","64.749,00","65.434,00","65.499,00","64.461,00","5,83K","-1,05%"
"13.05.2014","65.436,00","65.261,00","65.986,00","65.170,00","4,97K","0,12%"
"12.05.2014","65.355,00","65.725,00","66.666,00","64.501,00","8,39K","-0,63%"
"08.05.2014","65.770,00","64.872,00","67.393,00","64.872,00","12,32K","0,55%"
"07.05.2014","65.413,00","62.126,00","66.100,00","61.816,00","10,92K","5,17%"
"06.05.2014","62.195,00","61.896,00","62.500,00","61.772,00","3,84K","0,67%"
"05.05.2014","61.780,00","61.694,00","62.420,00","61.553,00","2,39K","-0,21%"
"02.05.2014","61.907,00","62.183,00","62.200,00","61.500,00","3,24K","-0,38%"
"30.04.2014","62.144,00","62.355,00","62.751,00","62.015,00","3,38K","-0,38%"
"29.04.2014","62.382,00","62.750,00","63.400,00","62.248,00","5,60K","-0,68%"
"28.04.2014","62.807,00","63.142,00","63.584,00","62.654,00","6,76K","-0,69%"
"25.04.2014","63.245,00","62.353,00","63.270,00","62.157,00","6,91K","1,27%"
"24.04.2014","62.454,00","62.618,00","62.918,00","62.200,00","4,27K","-0,41%"
"23.04.2014","62.712,00","62.426,00","62.726,00","62.050,00","3,66K","0,52%"
"22.04.2014","62.387,00","62.182,00","62.800,00","62.100,00","3,07K","0,14%"
"21.04.2014","62.297,00","63.034,00","63.049,00","62.220,00","3,27K","-1,16%"
"18.04.2014","63.030,00","62.880,00","63.928,00","62.800,00","3,26K","-0,11%"
"17.04.2014","63.098,00","63.097,00","63.430,00","62.560,00","3,33K","0,00%"
"16.04.2014","63.097,00","62.547,00","63.266,00","62.133,00","6,41K","0,78%"
"15.04.2014","62.610,00","63.281,00","63.373,00","62.399,00","6,03K","-1,16%"
"14.04.2014","63.347,00","63.100,00","63.465,00","62.520,00","7,15K","0,41%"
"11.04.2014","63.087,00","62.051,00","63.227,00","61.351,00","5,38K","1,67%"
"10.04.2014","62.048,00","61.572,00","62.210,00","61.001,00","5,93K","0,92%"
"09.04.2014","61.483,00","60.687,00","61.880,00","60.510,00","6,80K","1,47%"
"08.04.2014","60.590,00","59.389,00","60.750,00","59.250,00","4,81K","1,60%"
"07.04.2014","59.633,00","59.904,00","60.078,00","58.885,00","6,44K","-0,95%"
"04.04.2014","60.207,00","59.500,00","60.400,00","59.169,00","4,72K","1,27%"
"03.04.2014","59.452,00","60.315,00","60.971,00","59.291,00","4,03K","-1,68%"
"02.04.2014","60.469,00","59.300,00","60.469,00","59.202,00","4,62K","1,43%"
"01.04.2014","59.618,00","58.309,00","60.133,00","57.612,00","4,38K","2,22%"
"31.03.2014","58.325,00","57.994,00","58.999,00","57.510,00","4,24K","0,27%"
"28.03.2014","58.169,00","58.729,00","59.773,00","58.000,00","4,00K","-1,01%"
"27.03.2014","58.760,00","58.102,00","58.995,00","57.595,00","4,29K","0,96%"
"26.03.2014","58.202,00","58.782,00","59.900,00","58.101,00","8,57K","-0,98%"
"25.03.2014","58.778,00","56.960,00","59.407,00","56.781,00","10,09K","2,92%"
"24.03.2014","57.109,00","57.329,00","58.050,00","56.908,00","9,57K","0,05%"
"21.03.2014","57.078,00","56.788,00","57.320,00","54.343,00","13,15K","0,86%"
"20.03.2014","56.591,00","57.398,00","57.650,00","56.431,00","7,80K","-1,41%"
"19.03.2014","57.403,00","58.382,00","59.440,00","57.206,00","9,16K","-1,63%"
"18.03.2014","58.355,00","56.724,00","58.833,00","55.920,00","10,57K","3,41%"
"17.03.2014","56.429,00","55.453,00","56.998,00","54.687,00","8,63K","-3,41%"
"14.03.2014","58.420,00","58.212,00","58.419,00","55.874,00","7,35K","0,31%"
"13.03.2014","58.240,00","59.051,00","60.118,00","58.119,00","13,34K","-1,39%"
"12.03.2014","59.062,00","61.752,00","62.200,00","59.055,00","9,46K","-4,51%"
"11.03.2014","61.852,00","62.604,00","63.100,00","61.333,00","9,01K","-1,34%"
"07.03.2014","62.694,00","62.030,00","63.960,00","61.705,00","12,05K","1,12%"
"06.03.2014","62.000,00","60.246,00","62.040,00","59.854,00","18,18K","3,03%"
"05.03.2014","60.174,00","59.256,00","60.380,00","58.300,00","8,46K","1,47%"
"04.03.2014","59.300,00","57.500,00","59.561,00","56.113,00","12,64K","3,27%"
"03.03.2014","57.421,00","59.988,00","60.282,00","55.850,00","25,23K","-4,24%"
"28.02.2014","59.964,00","58.897,00","60.070,00","58.619,00","9,76K","1,89%"
"27.02.2014","58.850,00","58.723,00","59.070,00","58.406,00","8,49K","0,10%"
"26.02.2014","58.792,00","59.289,00","59.405,00","58.200,00","8,36K","-0,82%"
"25.02.2014","59.277,00","59.749,00","59.840,00","58.955,00","8,14K","-0,44%"
"24.02.2014","59.541,00","59.159,00","59.739,00","58.885,00","8,41K","0,71%"
"21.02.2014","59.120,00","58.271,00","59.442,00","58.181,00","5,71K","1,23%"
"20.02.2014","58.400,00","58.720,00","58.880,00","57.710,00","9,03K","-0,48%"
"19.02.2014","58.680,00","57.961,00","58.704,00","57.882,00","8,17K","0,68%"
"18.02.2014","58.283,00","57.922,00","58.546,00","57.845,00","6,56K","0,64%"
"17.02.2014","57.912,00","57.139,00","58.027,00","57.127,00","6,16K","1,58%"
"14.02.2014","57.011,00","56.056,00","57.157,00","56.056,00","8,80K","1,79%"
"13.02.2014","56.006,00","56.260,00","56.444,00","55.810,00","5,76K","-0,60%"
"12.02.2014","56.342,00","55.995,00","56.402,00","55.918,00","4,07K","0,67%"
"11.02.2014","55.967,00","56.101,00","56.138,00","55.650,00","6,06K","-0,35%"
"10.02.2014","56.166,00","56.351,00","56.864,00","55.917,00","7,07K","-0,34%"
"07.02.2014","56.359,00","55.547,00","56.389,00","55.458,00","7,66K","1,61%"
"06.02.2014","55.465,00","54.630,00","55.547,00","54.381,00","6,13K","1,44%"
"05.02.2014","54.676,00","53.800,00","54.791,00","53.594,00","5,67K","1,79%"
"04.02.2014","53.717,00","53.480,00","53.913,00","52.621,00","8,31K","0,31%"
"03.02.2014","53.553,00","54.112,00","54.669,00","53.429,00","4,62K","-1,00%"
"31.01.2014","54.096,00","53.968,00","55.291,00","53.653,00","9,44K","0,21%"
"30.01.2014","53.982,00","53.536,00","54.339,00","53.145,00","7,97K","0,54%"
"29.01.2014","53.693,00","54.700,00","54.887,00","53.546,00","8,10K","-0,55%"
"28.01.2014","53.991,00","54.900,00","55.347,00","53.826,00","7,65K","-1,62%"
"27.01.2014","54.879,00","55.763,00","55.763,00","54.750,00","7,24K","-1,07%"
"24.01.2014","55.473,00","55.600,00","55.773,00","55.100,00","7,34K","-0,35%"
"23.01.2014","55.670,00","55.740,00","56.022,00","55.080,00","6,26K","-0,13%"
"22.01.2014","55.745,00","56.223,00","56.317,00","55.566,00","6,05K","-0,94%"
"21.01.2014","56.276,00","55.804,00","56.360,00","55.733,00","6,02K","0,91%"
"20.01.2014","55.769,00","55.538,00","55.890,00","55.374,00","4,62K","0,22%"
"17.01.2014","55.646,00","55.070,00","55.951,00","54.804,00","6,28K","1,01%"
"16.01.2014","55.087,00","54.858,00","55.310,00","54.570,00","3,74K","0,49%"
"15.01.2014","54.817,00","54.341,00","54.838,00","54.219,00","6,27K","0,93%"
"14.01.2014","54.310,00","55.052,00","55.152,00","54.017,00","8,46K","-1,35%"
"13.01.2014","55.056,00","52.574,00","55.056,00","52.420,00","12,28K","4,75%"
"10.01.2014","52.558,00","51.911,00","52.627,00","51.627,00","4,90K","1,16%"
"09.01.2014","51.956,00","52.088,00","52.284,00","51.911,00","3,28K","-0,27%"
"08.01.2014","52.099,00","53.373,00","53.569,00","52.044,00","4,99K","-2,44%"
"06.01.2014","53.404,00","54.715,00","55.000,00","53.000,00","5,33K","-2,42%"
"30.12.2013","54.727,00","54.506,00","54.981,00","54.506,00","2,09K","0,05%"
"27.12.2013","54.702,00","54.300,00","54.777,00","54.300,00","1,79K","0,54%"
"26.12.2013","54.407,00","54.785,00","54.932,00","54.407,00","2,55K","-0,68%"
"25.12.2013","54.780,00","54.626,00","54.847,00","54.515,00","1,59K","0,48%"
"24.12.2013","54.517,00","54.419,00","54.755,00","53.897,00","2,71K","0,14%"
"23.12.2013","54.440,00","54.428,00","54.849,00","54.035,00","3,61K","-0,02%"
"20.12.2013","54.452,00","54.959,00","55.120,00","54.331,00","4,16K","-1,00%"
"19.12.2013","55.000,00","53.255,00","55.089,00","52.599,00","6,57K","3,29%"
"18.12.2013","53.250,00","52.900,00","53.457,00","52.888,00","2,96K","0,60%"
"17.12.2013","52.933,00","52.111,00","52.980,00","52.101,00","4,40K","1,47%"
"16.12.2013","52.165,00","51.698,00","52.235,00","51.405,00","3,59K","2,31%"
"13.12.2013","50.987,00","50.289,00","50.990,00","50.289,00","7,55K","1,06%"
"12.12.2013","50.454,00","50.395,00","50.611,00","49.801,00","7,64K","0,15%"
"11.12.2013","50.380,00","50.764,00","50.804,00","50.319,00","3,41K","-0,72%"
"10.12.2013","50.745,00","51.002,00","51.207,00","50.698,00","3,59K","-0,50%"
"09.12.2013","51.000,00","50.770,00","51.297,00","50.525,00","6,98K","0,29%"
"06.12.2013","50.850,00","50.440,00","50.948,00","50.094,00","5,99K","1,11%"
"05.12.2013","50.291,00","50.073,00","50.882,00","49.670,00","16,55K","0,84%"
"04.12.2013","49.871,00","49.974,00","50.152,00","49.655,00","5,23K","-0,08%"
"03.12.2013","49.910,00","50.156,00","50.330,00","49.723,00","5,59K","-0,57%"
"02.12.2013","50.197,00","50.017,00","50.303,00","49.958,00","4,08K","0,41%"
"29.11.2013","49.994,00","49.933,00","50.004,00","49.398,00","4,06K","0,00%"
"28.11.2013","49.993,00","49.725,00","50.218,00","49.652,00","3,75K","0,73%"
"27.11.2013","49.632,00","49.551,00","49.960,00","49.284,00","9,38K","-0,04%"
"26.11.2013","49.650,00","49.261,00","49.650,00","49.000,00","6,45K","0,71%"
"25.11.2013","49.300,00","48.961,00","49.433,00","48.811,00","4,36K","0,69%"
"22.11.2013","48.962,00","48.841,00","49.396,00","48.687,00","4,15K","0,03%"
"21.11.2013","48.948,00","48.866,00","49.145,00","48.578,00","3,97K","0,02%"
"20.11.2013","48.938,00","48.912,00","49.075,00","48.550,00","4,67K","0,15%"
"19.11.2013","48.865,00","48.306,00","49.086,00","48.306,00","5,55K","1,05%"
"18.11.2013","48.355,00","48.163,00","48.606,00","48.046,00","5,26K","0,72%"
"15.11.2013","48.009,00","48.096,00","48.615,00","47.922,00","5,73K","-0,45%"
"14.11.2013","48.226,00","48.159,00","48.764,00","47.711,00","6,40K","0,67%"
