"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"10.06.2015","60.643","63.096","63.097","60.397","0,10K","-3,17%"
"09.06.2015","62.630","62.870","63.120","62.360","0,08K","0,09%"
"08.06.2015","62.575","62.185","63.100","62.173","0,11K","1,40%"
"05.06.2015","61.714","60.310","62.000","60.208","0,11K","1,50%"
"04.06.2015","60.800","59.511","60.980","59.510","0,14K","1,61%"
"03.06.2015","59.836","59.709","60.317","58.922","0,17K","0,03%"
"02.06.2015","59.818","58.850","59.839","58.850","0,06K","1,66%"
"01.06.2015","58.843","60.255","60.255","58.843","0,01K","-1,46%"
"29.05.2015","59.713","60.560","61.485","59.713","0,10K","-2,36%"
"28.05.2015","61.159","60.015","62.000","60.015","0,11K","0,29%"
"27.05.2015","60.982","59.684","61.160","59.250","0,08K","3,01%"
"26.05.2015","59.200","59.896","60.086","59.070","0,12K","-0,20%"
"25.05.2015","59.320","59.501","60.700","58.722","0,12K","-0,72%"
"22.05.2015","59.750","58.705","60.472","58.701","0,10K","0,41%"
"21.05.2015","59.505","57.008","59.999","57.008","0,17K","3,12%"
"20.05.2015","57.702","58.000","58.999","57.619","0,05K","-1,75%"
"19.05.2015","58.729","58.800","59.701","58.271","0,06K","-2,09%"
"18.05.2015","59.984","60.009","60.250","58.500","0,09K","-0,39%"
"15.05.2015","60.218","61.183","61.184","59.801","0,05K","-0,27%"
"14.05.2015","60.379","57.700","60.379","57.700","0,16K","4,45%"
"13.05.2015","57.808","59.886","60.000","57.783","0,11K","-3,47%"
"12.05.2015","59.886","57.882","60.200","57.880","0,13K","4,40%"
"08.05.2015","57.361","57.000","57.677","56.330","0,11K","1,89%"
"07.05.2015","56.296","54.500","56.672","54.500","0,19K","2,11%"
"06.05.2015","55.131","56.000","56.073","53.900","0,17K","-1,55%"
"05.05.2015","56.000","55.962","57.300","55.800","0,09K","0,90%"
"30.04.2015","55.500","55.200","56.300","55.129","0,04K","-0,36%"
"29.04.2015","55.700","56.496","57.000","55.392","0,07K","-0,65%"
"28.04.2015","56.065","55.212","56.109","55.198","0,08K","1,11%"
"27.04.2015","55.450","53.252","55.594","53.252","0,26K","2,54%"
"24.04.2015","54.074","53.174","54.100","52.300","0,18K","0,14%"
"23.04.2015","53.996","56.398","56.398","53.001","0,19K","-4,36%"
"22.04.2015","56.457","56.151","58.418","55.150","0,46K","-0,25%"
"21.04.2015","56.600","56.113","57.610","56.111","0,24K","-0,88%"
"20.04.2015","57.100","56.400","57.488","55.556","0,19K","1,41%"
"17.04.2015","56.305","57.120","57.934","56.101","0,15K","-0,43%"
"16.04.2015","56.550","58.998","58.999","55.750","0,16K","-4,31%"
"15.04.2015","59.100","58.196","59.100","57.550","0,06K","0,18%"
"14.04.2015","58.993","60.565","60.565","58.100","0,07K","-3,39%"
"13.04.2015","61.064","60.275","62.500","60.275","0,14K","0,43%"
"10.04.2015","60.800","61.200","61.200","59.100","0,06K","-1,30%"
"09.04.2015","61.600","60.250","62.399","60.250","0,10K","-0,56%"
"08.04.2015","61.950","64.099","64.100","61.307","0,10K","-2,67%"
"07.04.2015","63.650","63.803","64.199","63.500","0,08K","-0,39%"
"06.04.2015","63.900","64.099","64.288","63.450","0,05K","0,00%"
"03.04.2015","63.900","63.500","64.698","63.500","0,07K","-0,16%"
"02.04.2015","64.000","64.700","64.700","63.431","0,11K","-0,54%"
"01.04.2015","64.350","65.999","66.051","64.100","0,09K","-1,30%"
"31.03.2015","65.200","65.999","66.498","64.314","0,12K","-1,66%"
"30.03.2015","66.299","65.200","66.299","65.200","0,09K","2,08%"
"27.03.2015","64.950","64.800","64.950","63.219","0,08K","1,90%"
"26.03.2015","63.736","65.106","65.342","63.672","0,08K","-3,28%"
"25.03.2015","65.900","66.200","66.759","64.830","0,15K","-0,91%"
"24.03.2015","66.503","66.800","67.500","66.000","0,37K","-0,75%"
"23.03.2015","67.003","68.650","68.650","67.001","0,08K","-3,75%"
"20.03.2015","69.616","67.807","69.689","67.615","0,10K","2,08%"
"19.03.2015","68.200","69.000","69.215","67.800","0,09K","-1,73%"
"18.03.2015","69.400","69.540","69.900","68.600","0,15K","0,10%"
"17.03.2015","69.330","71.100","71.100","69.330","0,07K","-2,23%"
"16.03.2015","70.911","71.350","71.459","70.157","0,27K","-0,13%"
"13.03.2015","71.000","70.770","71.805","70.188","0,32K","0,05%"
"12.03.2015","70.961","73.603","74.300","70.906","0,71K","-3,72%"
"11.03.2015","73.700","70.756","73.877","70.655","0,54K","3,08%"
"10.03.2015","71.500","72.686","72.800","71.000","0,26K","-1,35%"
"06.03.2015","72.475","73.323","74.297","72.418","0,18K","-1,93%"
"05.03.2015","73.899","72.976","74.400","72.200","0,30K","0,73%"
"04.03.2015","73.366","73.700","75.294","72.877","0,55K","-0,83%"
"03.03.2015","73.980","70.997","74.900","70.800","1,58K","4,20%"
"02.03.2015","71.000","69.221","71.000","69.220","0,13K","1,38%"
"27.02.2015","70.031","69.114","70.031","68.110","0,24K","1,33%"
"26.02.2015","69.114","69.150","69.325","68.021","0,29K","0,90%"
"25.02.2015","68.500","70.000","70.680","68.500","0,24K","-3,39%"
"24.02.2015","70.900","70.354","71.015","69.500","0,11K","-0,14%"
"20.02.2015","71.000","71.700","71.990","70.000","0,24K","-0,34%"
"19.02.2015","71.245","70.356","71.576","69.510","0,22K","0,75%"
"18.02.2015","70.714","70.650","72.051","69.634","0,50K","0,02%"
"17.02.2015","70.700","69.000","71.978","68.315","0,19K","1,56%"
"16.02.2015","69.612","71.985","71.985","68.995","0,17K","-2,87%"
"13.02.2015","71.671","70.800","72.685","70.800","0,08K","0,11%"
"12.02.2015","71.592","70.255","72.155","69.791","0,24K","1,77%"
"11.02.2015","70.350","68.909","70.910","68.909","0,23K","0,82%"
"10.02.2015","69.780","69.980","70.291","69.310","0,08K","-0,97%"
"09.02.2015","70.461","72.425","72.425","70.050","0,17K","-1,18%"
"06.02.2015","71.300","67.300","71.390","66.463","0,91K","7,01%"
"05.02.2015","66.630","65.941","67.460","65.706","0,37K","0,80%"
"04.02.2015","66.100","62.921","66.100","62.921","0,14K","4,01%"
"03.02.2015","63.550","64.950","65.019","62.920","0,15K","-1,96%"
"02.02.2015","64.820","64.200","65.275","63.858","0,15K","1,28%"
"30.01.2015","64.000","64.799","65.639","63.600","0,11K","0,62%"
"29.01.2015","63.603","63.989","66.100","62.801","0,13K","0,52%"
"28.01.2015","63.275","63.265","65.000","63.265","0,10K","-1,44%"
"27.01.2015","64.200","61.115","64.650","61.050","0,28K","5,24%"
"26.01.2015","61.005","58.201","61.913","58.171","0,14K","2,53%"
"23.01.2015","59.500","60.520","61.654","58.849","0,11K","-2,04%"
"22.01.2015","60.740","59.700","60.740","59.700","0,06K","2,26%"
"21.01.2015","59.399","59.450","60.000","59.205","0,05K","-0,00%"
"20.01.2015","59.401","58.800","60.000","58.800","0,06K","-0,33%"
"19.01.2015","59.599","59.200","60.750","58.626","0,11K","0,50%"
"16.01.2015","59.301","58.100","59.500","58.100","0,09K","1,15%"
"15.01.2015","58.625","59.410","59.865","58.500","0,25K","-2,29%"
"14.01.2015","60.000","59.000","60.467","58.953","0,14K","1,44%"
"13.01.2015","59.151","56.742","59.320","56.500","0,29K","5,06%"
"12.01.2015","56.300","54.666","56.346","54.666","0,10K","2,59%"
"09.01.2015","54.880","54.120","55.100","54.000","0,04K","1,07%"
"08.01.2015","54.300","56.562","56.562","54.300","0,05K","-3,33%"
"06.01.2015","56.170","51.000","56.170","51.000","0,14K","8,39%"
"05.01.2015","51.824","50.750","52.020","50.682","0,04K","4,17%"
"30.12.2014","49.750","50.150","50.150","48.500","0,09K","-0,70%"
"29.12.2014","50.100","49.640","50.599","49.153","0,07K","3,66%"
"26.12.2014","48.330","47.500","48.383","47.270","0,12K","4,84%"
"25.12.2014","46.100","48.135","49.000","45.900","0,59K","-3,27%"
"24.12.2014","47.658","48.000","49.000","47.900","0,29K","-0,66%"
"23.12.2014","47.975","48.120","48.300","46.500","0,13K","-3,51%"
"22.12.2014","49.722","50.905","50.905","48.600","0,04K","-3,45%"
"19.12.2014","51.499","50.686","51.499","48.999","0,13K","3,00%"
"18.12.2014","50.000","51.800","54.000","50.000","0,12K","-3,53%"
"17.12.2014","51.828","52.604","52.604","51.389","0,03K","-2,99%"
"16.12.2014","53.423","53.333","57.213","49.500","0,91K","1,37%"
"15.12.2014","52.700","52.952","52.952","51.400","1,07K","3,21%"
"12.12.2014","51.060","49.055","52.363","49.055","1,67K","1,08%"
"11.12.2014","50.512","51.380","51.380","49.400","0,08K","1,43%"
"10.12.2014","49.800","49.180","50.400","48.897","0,46K","2,35%"
"09.12.2014","48.657","46.801","48.877","46.200","0,09K","3,75%"
"08.12.2014","46.899","47.201","48.320","45.775","0,41K","-1,11%"
"05.12.2014","47.425","48.798","49.225","47.251","0,52K","-3,71%"
"04.12.2014","49.250","50.101","50.350","48.348","0,87K","-6,64%"
"03.12.2014","52.754","49.250","52.754","49.085","0,49K","8,32%"
"02.12.2014","48.700","47.600","49.000","47.026","0,29K","1,71%"
"01.12.2014","47.881","45.990","49.000","45.777","1,08K","5,18%"
"28.11.2014","45.525","43.800","45.600","43.550","0,21K","2,93%"
"27.11.2014","44.230","44.320","44.673","44.201","0,09K","-1,65%"
"26.11.2014","44.972","44.550","44.972","44.370","0,25K","0,37%"
"25.11.2014","44.808","45.050","45.099","44.665","0,35K","-0,51%"
"24.11.2014","45.038","45.998","47.600","44.990","1,38K","-1,49%"
"21.11.2014","45.720","45.200","45.780","44.990","1,27K","1,49%"
"20.11.2014","45.050","44.700","45.280","44.700","0,33K","0,61%"
"19.11.2014","44.778","45.050","45.444","44.700","0,44K","0,12%"
"18.11.2014","44.724","44.050","45.194","44.050","0,30K","1,18%"
"17.11.2014","44.204","44.725","45.149","44.163","0,27K","-1,16%"
"14.11.2014","44.724","44.000","45.425","43.900","0,30K","1,65%"
"13.11.2014","44.000","44.559","44.564","43.747","0,34K","0,29%"
"12.11.2014","43.874","45.348","45.450","43.550","0,32K","-1,52%"
"11.11.2014","44.550","45.806","45.852","44.050","0,58K","-2,38%"
"10.11.2014","45.635","46.829","46.829","45.000","0,28K","-1,58%"
"07.11.2014","46.368","46.799","46.855","45.700","1,30K","1,75%"
"06.11.2014","45.570","44.230","45.718","44.230","1,19K","3,80%"
"05.11.2014","43.900","42.430","43.900","42.052","0,17K","2,93%"
"03.11.2014","42.650","40.980","42.907","40.980","0,26K","4,29%"
"31.10.2014","40.894","39.719","40.900","39.600","0,18K","2,41%"
"30.10.2014","39.931","39.300","40.400","39.300","0,29K","0,71%"
"29.10.2014","39.650","39.110","39.800","38.876","0,28K","1,61%"
"28.10.2014","39.020","38.100","39.080","38.100","0,04K","0,96%"
"27.10.2014","38.650","38.500","38.950","38.222","0,28K","2,17%"
"24.10.2014","37.830","37.967","38.100","37.830","0,01K","-0,32%"
"23.10.2014","37.950","37.930","38.100","37.660","0,11K","1,17%"
"22.10.2014","37.512","38.751","39.100","37.500","0,24K","-2,70%"
"21.10.2014","38.551","37.800","38.830","37.450","0,35K","3,18%"
"20.10.2014","37.362","37.190","37.600","37.050","0,27K","0,48%"
"17.10.2014","37.182","37.025","37.182","36.990","0,03K","0,29%"
"16.10.2014","37.074","36.800","37.074","36.510","0,19K","0,75%"
"15.10.2014","36.799","37.430","37.430","36.700","0,10K","-0,54%"
"14.10.2014","37.000","37.200","37.750","36.993","0,18K","-1,33%"
"13.10.2014","37.500","36.020","37.650","35.980","0,68K","4,22%"
"10.10.2014","35.980","36.051","36.051","34.401","3,37K","-0,04%"
"09.10.2014","35.996","35.384","36.124","35.384","0,34K","1,20%"
"08.10.2014","35.569","35.130","35.960","34.506","0,70K","0,20%"
"07.10.2014","35.498","35.476","35.787","34.738","0,07K","-0,16%"
"06.10.2014","35.554","36.566","36.570","35.450","0,39K","-0,41%"
"03.10.2014","35.699","36.100","36.325","35.525","0,15K","-0,75%"
"02.10.2014","35.967","36.900","36.900","35.966","0,06K","-1,60%"
"01.10.2014","36.550","36.819","36.820","36.225","0,44K","0,14%"
"30.09.2014","36.500","36.475","36.790","36.156","0,17K","0,17%"
"29.09.2014","36.438","36.125","36.950","36.101","0,52K","0,87%"
"26.09.2014","36.125","36.420","36.955","35.949","1,88K","-1,22%"
"25.09.2014","36.570","36.430","36.850","36.411","0,53K","0,38%"
"24.09.2014","36.431","35.800","36.431","35.761","0,32K","1,90%"
"23.09.2014","35.753","37.406","37.617","35.000","1,47K","-4,91%"
"22.09.2014","37.600","37.901","38.222","37.500","0,35K","-1,05%"
"19.09.2014","38.000","37.900","38.399","37.601","0,50K","0,04%"
"18.09.2014","37.986","37.200","38.338","37.200","0,78K","2,11%"
"17.09.2014","37.200","37.744","38.300","37.200","0,31K","-1,44%"
"16.09.2014","37.744","37.196","37.948","36.906","0,26K","1,96%"
"15.09.2014","37.020","36.500","37.100","36.450","0,89K","1,31%"
"12.09.2014","36.540","36.684","36.857","36.100","0,50K","0,83%"
"11.09.2014","36.240","36.499","37.000","36.195","1,01K","-0,64%"
"10.09.2014","36.475","36.699","36.699","36.100","1,08K","-0,46%"
"09.09.2014","36.642","36.993","36.995","36.598","0,13K","-0,05%"
"08.09.2014","36.659","36.958","37.117","36.659","0,38K","-0,79%"
"05.09.2014","36.951","36.901","37.489","36.534","1,18K","-0,41%"
"04.09.2014","37.102","37.001","37.471","36.966","0,37K","-0,16%"
"03.09.2014","37.160","35.855","37.200","35.819","0,26K","3,45%"
"02.09.2014","35.919","35.821","36.057","35.674","0,19K","0,12%"
"01.09.2014","35.876","35.820","36.514","35.515","0,38K","0,24%"
"29.08.2014","35.790","35.703","36.025","35.378","0,38K","-0,42%"
"28.08.2014","35.940","36.018","36.034","35.333","0,33K","-0,31%"
"27.08.2014","36.053","36.445","36.800","36.012","0,15K","-1,34%"
"26.08.2014","36.544","36.100","36.666","35.958","0,38K","1,38%"
"25.08.2014","36.047","36.200","36.498","35.985","0,09K","-0,20%"
"22.08.2014","36.120","36.699","36.750","35.742","0,72K","-1,02%"
"21.08.2014","36.494","36.547","37.190","36.280","0,94K","0,25%"
"20.08.2014","36.402","35.551","36.419","35.207","0,49K","2,75%"
"19.08.2014","35.428","34.444","35.633","34.440","0,38K","2,53%"
"18.08.2014","34.554","34.289","34.598","34.031","0,15K","0,27%"
"15.08.2014","34.461","34.126","34.600","33.965","0,21K","0,97%"
"14.08.2014","34.130","34.138","34.598","33.858","0,28K","-0,17%"
"13.08.2014","34.188","33.898","34.357","33.670","0,67K","1,75%"
"12.08.2014","33.600","33.700","33.889","33.450","0,18K","-0,77%"
"11.08.2014","33.860","34.055","34.320","33.480","0,35K","0,77%"
"08.08.2014","33.600","33.150","33.739","32.889","0,38K","0,30%"
"07.08.2014","33.500","33.150","33.150","33.150","0,00K","1,51%"
"06.08.2014","33.001","33.222","33.650","32.830","0,22K","-0,82%"
"05.08.2014","33.273","34.025","34.450","33.273","0,38K","-3,19%"
"04.08.2014","34.368","34.290","34.944","33.900","0,53K","-0,86%"
"01.08.2014","34.666","34.360","34.800","33.980","0,68K","0,85%"
"31.07.2014","34.374","33.320","34.704","33.000","1,08K","3,23%"
"30.07.2014","33.300","32.121","33.433","31.666","1,74K","3,67%"
"29.07.2014","32.121","31.200","32.121","30.923","0,45K","3,95%"
"28.07.2014","30.900","30.950","30.950","30.540","0,28K","-0,50%"
"25.07.2014","31.055","30.809","31.192","30.777","0,29K","-0,12%"
"24.07.2014","31.093","30.699","31.093","30.666","0,25K","0,35%"
"23.07.2014","30.985","31.043","31.588","30.666","0,47K","-0,19%"
"22.07.2014","31.043","30.000","31.144","30.000","0,75K","2,72%"
"21.07.2014","30.222","30.221","30.750","30.200","0,46K","0,56%"
"18.07.2014","30.053","29.870","30.230","29.646","0,23K","-0,92%"
"17.07.2014","30.333","30.303","30.355","29.690","0,27K","0,07%"
"16.07.2014","30.311","29.950","30.518","29.913","0,45K","1,21%"
"15.07.2014","29.949","29.347","30.100","29.347","0,09K","1,61%"
"14.07.2014","29.475","29.153","29.535","29.152","0,03K","0,84%"
"11.07.2014","29.230","28.911","29.233","28.751","0,12K","1,60%"
"10.07.2014","28.770","29.410","29.410","28.666","0,10K","-1,80%"
"09.07.2014","29.298","29.560","29.825","29.200","0,13K","-0,58%"
"08.07.2014","29.470","29.305","29.622","29.305","0,19K","1,52%"
"07.07.2014","29.030","28.582","29.030","28.446","0,12K","1,86%"
"04.07.2014","28.500","29.000","29.000","28.396","0,22K","-1,53%"
"03.07.2014","28.943","28.610","29.000","28.450","0,49K","0,85%"
"02.07.2014","28.698","28.055","28.698","28.055","0,08K","4,44%"
"30.06.2014","27.479","27.899","27.899","27.479","0,02K","-0,98%"
"27.06.2014","27.750","27.902","28.020","27.671","0,07K","-0,22%"
"26.06.2014","27.810","28.417","28.417","27.660","0,16K","-0,82%"
"25.06.2014","28.040","29.052","29.141","28.040","0,28K","-4,07%"
"24.06.2014","29.230","28.830","29.381","28.751","0,16K","1,67%"
"23.06.2014","28.750","29.040","29.040","28.675","0,01K","-0,38%"
"20.06.2014","28.860","28.999","29.075","28.740","0,18K","1,15%"
"19.06.2014","28.532","28.979","29.159","28.532","0,17K","0,01%"
"18.06.2014","28.529","28.150","28.529","28.150","0,01K","1,82%"
"17.06.2014","28.020","28.320","28.450","27.946","0,25K","0,00%"
"16.06.2014","28.020","28.589","28.730","28.020","0,06K","-4,01%"
"11.06.2014","29.191","29.479","29.479","29.122","0,06K","-0,88%"
"10.06.2014","29.450","29.810","30.600","29.281","0,28K","-1,73%"
"09.06.2014","29.969","29.810","30.600","29.810","0,15K","1,07%"
"06.06.2014","29.651","28.850","29.685","28.700","0,16K","1,75%"
"04.06.2014","29.140","29.202","29.280","29.049","0,07K","0,15%"
"03.06.2014","29.096","28.290","29.800","28.290","0,79K","-1,98%"
"02.06.2014","29.683","30.000","30.210","29.671","0,27K","-0,46%"
"30.05.2014","29.820","30.520","30.520","29.820","0,38K","-2,58%"
"29.05.2014","30.610","30.210","30.752","30.210","0,07K","1,57%"
"28.05.2014","30.137","30.058","30.610","30.000","0,12K","-0,33%"
"27.05.2014","30.237","30.800","30.851","30.216","0,28K","-3,08%"
"26.05.2014","31.199","31.361","31.600","31.000","0,05K","-0,17%"
"23.05.2014","31.252","30.700","31.252","30.659","0,15K","0,75%"
"22.05.2014","31.020","31.300","31.480","30.666","0,39K","-0,84%"
"21.05.2014","31.282","31.628","32.198","31.100","0,22K","-0,46%"
"20.05.2014","31.428","31.798","32.093","31.290","0,25K","0,41%"
"19.05.2014","31.299","30.987","31.500","30.750","0,30K","1,55%"
"16.05.2014","30.820","29.811","30.910","29.711","0,33K","3,11%"
"15.05.2014","29.890","30.641","30.874","29.891","0,31K","-2,75%"
"14.05.2014","30.735","30.145","30.948","29.825","0,69K","2,70%"
"13.05.2014","29.927","28.700","30.200","28.700","0,39K","4,49%"
"12.05.2014","28.640","28.220","28.940","27.968","0,26K","1,21%"
"08.05.2014","28.298","27.090","28.300","27.090","0,21K","3,28%"
"07.05.2014","27.400","25.750","28.198","25.461","0,52K","6,87%"
"06.05.2014","25.638","24.872","25.638","24.872","0,09K","4,00%"
"05.05.2014","24.651","24.870","25.020","24.590","0,14K","0,08%"
"02.05.2014","24.631","24.739","24.770","24.502","0,03K","-2,74%"
"30.04.2014","25.325","25.548","25.558","24.823","0,10K","-1,31%"
"29.04.2014","25.661","25.551","26.730","25.510","0,41K","0,59%"
"28.04.2014","25.511","25.210","26.266","24.210","0,26K","2,87%"
"25.04.2014","24.800","25.560","25.900","24.796","1,38K","-4,51%"
"24.04.2014","25.970","26.686","26.724","25.547","0,49K","-2,65%"
"23.04.2014","26.677","26.623","27.003","26.390","0,37K","0,36%"
"22.04.2014","26.580","26.500","26.799","25.971","0,33K","-1,37%"
"21.04.2014","26.949","27.490","27.490","26.651","0,09K","-0,19%"
"18.04.2014","27.000","26.500","27.099","26.500","0,08K","1,89%"
"17.04.2014","26.500","26.796","27.010","26.000","0,86K","-0,38%"
"16.04.2014","26.600","25.600","26.690","25.600","0,52K","3,02%"
"15.04.2014","25.819","27.100","27.333","25.584","0,28K","-5,26%"
"14.04.2014","27.253","28.000","28.170","27.128","0,50K","-3,80%"
"11.04.2014","28.330","27.915","28.900","27.915","0,22K","-2,14%"
"10.04.2014","28.950","27.945","28.950","27.900","0,22K","4,19%"
"09.04.2014","27.786","27.384","28.000","27.108","0,60K","3,05%"
"08.04.2014","26.964","26.535","27.044","26.400","0,04K","1,24%"
"07.04.2014","26.635","26.900","26.947","26.196","0,12K","-0,99%"
"04.04.2014","26.900","25.947","27.008","25.540","0,27K","3,86%"
"03.04.2014","25.900","26.790","26.790","25.900","0,12K","-3,71%"
"02.04.2014","26.897","26.976","26.976","26.060","0,55K","-0,10%"
"01.04.2014","26.924","27.000","27.004","26.550","0,13K","0,31%"
"31.03.2014","26.840","26.396","26.982","26.360","0,15K","2,08%"
"28.03.2014","26.294","25.911","26.450","25.828","0,39K","1,93%"
"27.03.2014","25.796","25.760","26.113","25.370","0,55K","0,45%"
"26.03.2014","25.680","25.600","26.570","24.714","0,79K","1,40%"
"25.03.2014","25.325","25.344","25.550","24.500","0,49K","3,05%"
"24.03.2014","24.576","25.093","25.913","24.477","0,15K","-1,38%"
"21.03.2014","24.921","25.251","25.537","24.200","0,17K","-0,67%"
"20.03.2014","25.090","25.522","25.522","24.932","0,08K","-3,20%"
"19.03.2014","25.920","25.766","26.140","25.105","0,35K","1,23%"
"18.03.2014","25.606","24.000","25.606","23.550","0,26K","7,09%"
"17.03.2014","23.910","22.505","23.910","22.505","0,14K","10,17%"
"14.03.2014","21.702","23.383","23.800","21.702","0,43K","-9,01%"
"13.03.2014","23.850","25.370","25.460","23.850","0,31K","-5,91%"
"12.03.2014","25.349","27.150","27.150","25.191","0,23K","-5,47%"
"11.03.2014","26.817","27.998","27.998","26.817","0,15K","-4,62%"
"07.03.2014","28.115","28.785","28.848","27.863","0,77K","-0,57%"
"06.03.2014","28.277","28.626","28.746","27.542","0,20K","0,47%"
"05.03.2014","28.144","28.919","28.919","27.744","0,08K","1,22%"
"04.03.2014","27.804","27.656","28.332","27.656","0,09K","1,25%"
"03.03.2014","27.462","29.875","29.875","26.840","0,24K","-7,53%"
"28.02.2014","29.698","29.000","29.715","28.840","0,05K","3,51%"
"27.02.2014","28.690","29.850","30.090","28.690","0,78K","-2,75%"
"26.02.2014","29.500","29.550","29.550","29.498","0,01K","0,00%"
"25.02.2014","29.500","29.875","30.000","29.500","0,07K","-0,92%"
"24.02.2014","29.774","29.900","29.900","29.444","0,12K","0,93%"
"21.02.2014","29.500","29.520","29.970","29.220","0,08K","1,03%"
"20.02.2014","29.200","29.599","29.698","28.874","0,13K","0,00%"
"19.02.2014","29.199","29.900","29.900","29.010","0,19K","-3,14%"
"18.02.2014","30.147","30.500","30.500","29.900","0,02K","-0,50%"
"17.02.2014","30.300","30.000","30.310","29.961","0,19K","1,85%"
"14.02.2014","29.751","29.397","29.826","29.202","0,73K","2,38%"
"13.02.2014","29.059","29.480","29.480","29.000","0,05K","-1,46%"
"12.02.2014","29.490","29.500","29.597","29.300","0,06K","0,99%"
"11.02.2014","29.200","29.405","29.646","29.200","0,07K","-0,70%"
"10.02.2014","29.407","29.557","29.628","29.400","0,09K","-1,32%"
"07.02.2014","29.800","29.578","30.010","29.554","0,08K","1,53%"
"06.02.2014","29.350","29.223","29.350","28.916","0,13K","0,74%"
"05.02.2014","29.133","27.950","29.159","27.749","0,19K","4,61%"
"04.02.2014","27.849","28.203","28.203","27.281","0,27K","-1,30%"
"03.02.2014","28.215","28.021","28.798","28.021","0,03K","-1,08%"
"31.01.2014","28.524","29.260","29.260","28.516","0,21K","-1,93%"
"30.01.2014","29.085","29.090","29.470","28.321","1,37K","0,53%"
"29.01.2014","28.932","30.395","30.689","28.932","0,14K","-3,29%"
"28.01.2014","29.917","29.853","30.240","29.474","0,24K","-0,11%"
"27.01.2014","29.950","30.400","30.881","29.535","0,44K","-2,04%"
"24.01.2014","30.573","31.000","31.077","30.480","0,08K","-2,31%"
"23.01.2014","31.295","31.111","31.468","31.090","0,10K","1,19%"
"22.01.2014","30.928","30.510","31.419","30.500","0,06K","-1,36%"
"21.01.2014","31.353","31.250","31.353","31.115","0,07K","1,73%"
"20.01.2014","30.819","30.600","30.981","30.600","0,10K","-0,26%"
"17.01.2014","30.900","31.090","31.090","30.666","0,09K","0,19%"
"16.01.2014","30.842","31.202","31.300","30.842","0,02K","-1,00%"
"15.01.2014","31.155","31.300","31.609","31.155","0,18K","-0,35%"
"14.01.2014","31.265","30.921","31.370","30.921","0,05K","-0,34%"
"13.01.2014","31.371","30.897","31.391","30.897","0,10K","2,65%"
"10.01.2014","30.560","30.870","30.903","30.510","0,08K","-1,00%"
"09.01.2014","30.870","30.300","30.950","30.200","0,14K","1,28%"
"08.01.2014","30.480","30.907","31.222","30.480","0,30K","-1,84%"
"06.01.2014","31.050","31.620","31.890","31.050","0,19K","-3,57%"
"30.12.2013","32.200","31.820","32.234","31.651","0,03K","0,16%"
"27.12.2013","32.148","31.747","32.148","31.700","0,01K","0,65%"
"26.12.2013","31.940","31.940","31.940","31.940","0,01K","0,54%"
"25.12.2013","31.770","31.565","31.795","31.510","0,19K","-0,56%"
"24.12.2013","31.948","31.710","31.948","31.589","0,01K","0,01%"
"23.12.2013","31.944","31.590","31.944","31.470","0,11K","1,12%"
"20.12.2013","31.590","31.664","32.190","31.590","0,27K","-0,23%"
"19.12.2013","31.664","30.600","31.738","30.600","0,10K","3,82%"
"18.12.2013","30.500","30.299","30.567","30.210","0,18K","1,65%"
"17.12.2013","30.005","30.278","30.278","30.001","0,01K","0,02%"
"16.12.2013","30.000","29.900","30.000","29.900","0,01K","0,84%"
"13.12.2013","29.750","29.655","30.800","29.655","0,51K","-0,42%"
"12.12.2013","29.876","29.800","29.876","29.630","0,55K","-0,04%"
"11.12.2013","29.889","29.899","30.050","29.760","0,17K","-0,44%"
"10.12.2013","30.020","30.181","30.289","29.870","0,09K","-1,68%"
"09.12.2013","30.532","30.153","30.532","30.100","0,13K","0,92%"
"06.12.2013","30.253","30.098","30.347","29.824","0,19K","1,18%"
"05.12.2013","29.901","29.960","30.210","29.750","0,25K","0,41%"
"04.12.2013","29.779","29.895","29.984","29.561","0,32K","-0,27%"
"03.12.2013","29.860","30.065","30.320","29.681","0,42K","-1,43%"
"02.12.2013","30.292","30.400","30.600","30.006","0,24K","0,30%"
"29.11.2013","30.202","30.000","30.372","29.802","0,39K","1,51%"
"28.11.2013","29.752","30.085","30.240","29.716","0,22K","-0,03%"
"27.11.2013","29.760","30.000","30.474","29.597","0,58K","-2,26%"
"26.11.2013","30.448","30.584","30.710","30.004","0,99K","-0,66%"
"25.11.2013","30.650","30.600","31.239","30.500","0,43K","0,31%"
"22.11.2013","30.554","30.635","30.835","30.038","0,49K","-0,63%"
"21.11.2013","30.748","30.984","31.045","30.500","0,69K","-0,53%"
"20.11.2013","30.913","30.050","31.099","29.740","1,35K","3,07%"
"19.11.2013","29.991","29.398","30.070","29.250","0,86K","2,18%"
"18.11.2013","29.350","28.399","29.498","28.203","0,91K","5,01%"
"15.11.2013","27.951","28.000","28.389","27.951","0,67K","-0,69%"
"14.11.2013","28.144","27.334","28.299","26.961","0,75K","4,47%"
"13.11.2013","26.941","28.700","28.700","26.400","0,61K","-5,87%"
"12.11.2013","28.620","28.600","29.034","28.599","0,15K","-0,28%"
"11.11.2013","28.700","28.920","29.295","28.600","3,82K","-0,27%"
